voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
data/Audio/PP72.wav,348.936,207.00118106819627,35.96322437895248,11.362822388953903,0.0178733446399877,8.636256458022508e-05,0.0094657147924429,0.0102314629127228,0.0283971443773288,0.1603305913659216,1.462169127844473,0.0737910261714369,0.1001861474099801,0.1584063207573283,0.2213730785143108,567.1875530612922,1677.3051745234225,2605.8268965515767,3798.854640704597,537.9947996690571,1682.2228126025338,2634.362500571596,3889.124583332292,-2.1303804189902125,-0.2656134909889679,0.8686385848097151,1117.0432612210782,2185.9261740438697,1745.007294557142,16.056232636394185,1094.7701862776353,15.985090039309835
data/Audio/PP70.wav,395.496,223.55638897301105,40.97519800276044,12.055451535915378,0.017426327967405,7.78887300521547e-05,0.0092485702656862,0.0102492550781071,0.0277457107970586,0.1500122402079535,1.392362760994368,0.0673337503332067,0.0922432114364374,0.1444709582128774,0.2020012509996203,563.4705535462386,1771.030775057262,2646.934228113034,3787.894564780095,524.2074324407733,1784.0357172326885,2672.958333916375,3897.344018198824,-3.37582438874616,0.637523674765147,1.1741708602564958,1124.37886191935,2219.6363754471654,1766.7166936976928,15.872290047228612,1107.6789138360116,15.79880214510504
data/Audio/P10.wav,426.0,114.48173852118708,26.14155764692101,10.727324485758151,0.0171041332478626,0.0001498059709223,0.0086801222981373,0.0099416924846251,0.0260403668944119,0.162686902190205,1.4681744958508247,0.0681177259897173,0.0996810868170321,0.1718604511588417,0.2043531779691519,435.2764100421505,1471.587486398993,2430.757947304556,3286.0744867368267,422.7405581523324,1461.087015322497,2432.324651489552,3233.344551573323,-2.1692487389452366,-0.1940717388948235,-2.0319497649969147,936.8679978069968,1887.374194134426,1484.587779669862,18.89862283405792,942.8818267281154,18.560120159200196
data/Audio/P25.wav,382.992,189.8439246964766,59.73856432459659,6.363511549892828,0.0304537844277331,0.000159301322679,0.0158648288265311,0.0165030444564019,0.0475944864795934,0.1842753816214752,1.6175186499191896,0.0850993015547118,0.1205584312156693,0.1995357375286094,0.2552979046641356,529.2023901825954,1653.4790337105703,2579.0420353100426,3624.6951931730296,497.86192992638206,1631.144148263293,2623.216633323989,3662.79727285988,3.278643080974932,0.7142281918078814,0.0719708434360405,1054.9784476444995,2103.754996093386,1671.3294856347234,16.767085412237236,1051.1180583656042,16.64893858565322
data/Audio/P47.wav,210.0,134.87385571499752,36.376957277738455,8.345052883633118,0.017441494835689,0.0001300837838352,0.0089936004943408,0.009638611790293,0.0269808014830226,0.1702188436405627,1.495276082248705,0.0808628224929159,0.0980019749978452,0.1432494367657422,0.2425884674787477,459.5522418869574,1457.497049060291,2433.183331074865,3421.820345476437,434.9980502859029,1443.4516411979785,2420.4095964443395,3405.1823015528284,-1.6617718894541342,-0.7571484526837706,-1.740823949287463,990.0614170889752,1926.010397370262,1508.2720934746528,18.590837899744542,969.1351682612224,18.05733665758688
data/Audio/PP43.wav,166.008,110.97705022650112,43.29618428678851,6.031224003987711,0.0286491249911307,0.0002591868347285,0.0148220015402435,0.0159339254390638,0.0444660046207307,0.1825895894410291,1.588855124123767,0.0872692462060778,0.1116767129195746,0.16600789421132,0.2618077386182334,491.5229064732514,1545.428104585034,2448.726634292993,3593.9047014002253,469.0559806365211,1539.4206265737507,2445.9920960768004,3608.635055274953,2.7327214978743606,1.1192572616802865,-0.8608639225430829,1046.5263582128107,2015.7759396405063,1588.8942669517558,17.64148473893485,1013.7553268492011,17.262548009874155
data/Audio/PP24.wav,210.0,206.4468027111519,33.61040137632458,8.973310745292745,0.0230117323312334,0.0001114891263603,0.0122890794617467,0.0136362340752693,0.0368672383852401,0.1729040055701451,1.5349793513539076,0.0800142414534926,0.114992225299477,0.1814906309892432,0.2400427243604778,559.933817658002,1690.7219689842057,2634.5742066494813,3641.3763288022815,501.3322724366346,1708.967916126149,2728.276692600883,3673.938326220732,0.5862023670712475,-0.0902650309107025,0.5731049984334945,1057.5353512613658,2153.1288018461,1711.8667697070723,16.380222196990523,1071.1235182705864,16.33798502366481
data/Audio/PP64.wav,447.0,118.45338428695692,27.42653078745787,8.147353290785182,0.0242749778127101,0.0002054938762203,0.0129010000417963,0.0148771492857648,0.038703000125389,0.183630782672777,1.596881643194954,0.0816353293678074,0.1189510448673073,0.1940550512671857,0.2449059881034223,459.1801873191237,1541.484519797086,2432.7408380541765,3471.9961339643096,433.0057670475421,1521.7954728187833,2406.5447949091194,3449.306410738839,2.043388975708726,-0.0553930712118682,-1.4905391102799157,1005.433547897099,1952.6631113785709,1529.3043486918596,18.348432114265364,980.3871675052707,17.850090841693845
data/Audio/PP13.wav,270.984,181.3525998559924,40.87533710040857,10.894524261062022,0.027369215911438,0.0001500566149381,0.0150027084177992,0.0147993519011973,0.0450081252533978,0.2001989351299332,1.711278026906504,0.1034472522416328,0.1396617804159975,0.2143916953082174,0.3103417567248985,509.4370848935711,1678.5231680965337,2603.222286432173,3761.6220097192177,505.45392691734713,1677.8561523793935,2623.937943236931,3830.469742573003,5.0330084427998765,-1.9734359199105904,0.5370456848318252,1108.338605218552,2159.4294412766685,1708.67896841055,16.404938836129926,1082.6666737678856,16.163792997429834
data/Audio/P64.wav,604.992,109.4122061020162,26.384512309419524,7.911593379714777,0.0220476702869736,0.000201939237091,0.0117818177069293,0.0130700137529556,0.035345453120788,0.1795598992620982,1.5800822317981733,0.0823001982203179,0.1136184891755078,0.175391736636977,0.2469005946609538,472.5601951721248,1542.725277325195,2425.3157040632327,3529.8157897594124,444.52118605218,1535.566177272858,2391.9681815099907,3507.549866104778,1.0633629823914628,-0.2987154542808914,-1.3171909084841409,1021.0095600175327,1969.901352734952,1546.9634885761386,18.132870521956427,989.6168973370037,17.68361074582638
data/Audio/PP53.wav,310.008,157.88105315234412,37.8328257731352,8.228605971112476,0.024261075973411,0.0001534605128783,0.0127595971551312,0.0138764443601156,0.0382787914653937,0.1841757582033125,1.6082436802334703,0.0878241003825396,0.1182180656298707,0.1821374474087922,0.2634723011476188,468.8367907578706,1606.7843239521649,2548.3279283447164,3608.4959841064,443.23136809836194,1609.2316087487682,2587.151312625483,3625.918712323374,1.9172504089383573,-0.6092632339648806,-0.4628977686029077,1060.8957814083374,2066.3832504489965,1608.3191537093471,17.46406937878327,1037.812231993707,16.862395200701503
data/Audio/PP77.wav,453.528,217.1366533786012,35.946539265399984,8.91571498913821,0.014837346839206,6.830089826906558e-05,0.0077803031270352,0.008860066457075,0.0233409093811058,0.1506751268424856,1.3666462532780044,0.0648047643973133,0.0912420915520131,0.1467521630005985,0.19441429319194,637.4670042388396,1717.6558337690806,2652.7530691856023,3660.6887431219297,632.6315125807746,1696.4361389359551,2687.153593338433,3690.515219730967,-4.1720846207031945,0.1367379825145252,1.2561758134081875,1019.2945690500642,2176.6841161465327,1806.204654263577,15.54562461373493,1071.2217722427995,16.336486480629063
data/Audio/PP59.wav,261.0,216.49927930003471,31.73816823979728,11.40375202443377,0.0167982934828896,7.758674233503417e-05,0.0084957129921047,0.0099795594925043,0.0254871389763143,0.1482849558733467,1.3433714376468544,0.0631780170463408,0.0902215388066124,0.1386789240768762,0.1895340511390226,558.6782179080359,1755.3429557810807,2703.8002636323176,3695.1530007958586,531.2740916033418,1748.720160831582,2701.870172861288,3695.1162195821753,-4.12023293367519,0.8798111844947187,0.838122189763504,1054.6140426596112,2169.245161219597,1745.1504896956967,16.062310149234293,1075.0618803685657,16.278132747112604
data/Audio/PP60.wav,421.992,194.7315346554924,33.405005795037894,10.248510736960297,0.0152480424847918,7.836405853213892e-05,0.0078856109122871,0.0090318294261048,0.0236568327368615,0.1655024076794577,1.4796063872590266,0.0734844685620617,0.1036304183093986,0.1686077167409511,0.2204534056861853,575.4862858687937,1711.9913877745205,2708.681018046465,3694.721731181704,547.7375144460217,1721.226519364648,2750.533420150309,3763.420135952728,-2.378857812016892,-1.2416555500928297,1.089990902387853,1071.894207168902,2195.729397478427,1767.4719754434548,15.851663241011718,1090.6672648800145,16.04522347328834
data/Audio/P12.wav,204.984,184.7192301177371,43.006649603346375,11.951335879577188,0.0157556876162823,8.509047780787131e-05,0.0080779191353082,0.0083287747162024,0.0242337574059246,0.1477401780899645,1.388074936697025,0.0653714559495638,0.0918554020965562,0.1561819081153995,0.1961143678486914,553.4660312681452,1500.1381564411322,2454.893680298711,3511.2679052141384,533.3075039939243,1481.267747870004,2446.6396623196865,3489.177789660276,-3.862268256601905,0.0975036717708284,-0.8423959135352749,985.2900952221172,1987.5981759609729,1611.4843534647468,17.391074722012952,991.2988949243882,17.653605879722907
data/Audio/P83.wav,166.008,220.8074223790485,42.04212958793419,11.924044253411624,0.0201617901717385,9.119739855709988e-05,0.0107214251817959,0.0116258301307113,0.0321642755453879,0.1519889571418959,1.446224079379361,0.0660280840759702,0.0950960979408776,0.1608529279445867,0.1980842522279108,556.0117771912429,1703.8501117484343,2638.107487474564,3700.845155599501,516.8743907333223,1708.4921872188802,2673.558544930499,3797.9854386024567,-2.357572873017766,1.029540283799898,0.7503949195701024,1093.7036826230449,2174.227640371289,1730.4547666903966,16.196007884465594,1085.6200416014206,16.119820314099385
data/Audio/P1.wav,196.992,131.5377156517938,26.486533413334488,7.272724205765387,0.0228460854857758,0.0001742068602679,0.0122026718405192,0.0133647888775155,0.0366080155215578,0.1782035936998749,1.5935546460151937,0.0795357104111229,0.1176974633214575,0.1984295814746111,0.2386071312333687,512.0070523838099,1595.3640753024931,2474.122423649545,3479.2277415885205,497.0393367104791,1606.4571141822585,2497.217692908572,3493.359851905989,1.3436192813805072,-0.3919205675108288,-0.5851267499798567,998.77350506517,2023.5184989268248,1624.575525769937,17.249326910716796,1006.0956692176676,17.393972099698896
data/Audio/P61.wav,132.0,191.1553252819513,40.50792482623644,10.523847696848872,0.0277479490204204,0.0001450596250568,0.0153261411346446,0.0148907150442366,0.045978423403934,0.191078683234787,1.660843087269332,0.1001696848672584,0.1339678767815431,0.1924719803867813,0.3005090546017753,547.1748431730267,1715.8332920296928,2742.094679560548,3810.583267406184,517.1173237648429,1704.2838900062704,2765.882853209775,3855.074587877457,4.1695683198976745,-1.078341846852583,1.0524461446286977,1112.6524213708717,2210.589663714586,1750.8518454740808,16.007242967331084,1105.8310803565412,15.825201796966734
data/Audio/PP5.wav,235.992,125.12780497083072,27.29804302698183,11.25500834609154,0.0204068806383323,0.0001631886742462,0.0113683513911964,0.0118786656667671,0.0341050541735894,0.1883717732208517,1.6497414145176357,0.0911210813825945,0.1228286760894408,0.2026390959215593,0.2733632441477836,471.040723505748,1544.017131178005,2572.573782160788,3586.454685330424,456.0740519125593,1566.9586623464809,2576.1524688513136,3581.0685268300904,2.0692731652921874,-2.0486247015379035,-0.6065908481261195,1041.6648249725104,2045.063427485111,1602.3938688636122,17.50605044190547,1026.3140969290287,17.05131017138329
data/Audio/P67.wav,640.008,138.28051461777633,31.767603592655487,9.859874320011407,0.0180311932027957,0.0001308943937891,0.0092638343086813,0.0104234855491694,0.0277915029260441,0.1664855060680422,1.4395249263250949,0.0717275230134171,0.097296667593681,0.1491518867605929,0.2151825690402513,504.5946223661565,1534.43515772491,2548.5090919704944,3596.70145798204,498.5747805185184,1529.7811466834844,2578.7865042218573,3623.3101497620873,-2.2002375029617065,0.0988949110625058,-0.3776683688304288,1041.578456414523,2057.613145296487,1633.879890462465,17.14477961126731,1032.0243283336397,16.956964598166415
data/Audio/PP89.wav,619.704,146.41853061977906,27.128423673516835,11.266324908068176,0.0173694870729292,0.0001190258426038,0.0087500172559657,0.0106584559571093,0.0262500517678972,0.1669363234959324,1.4624676530497034,0.0698862842571292,0.1011804244277312,0.1673984230732394,0.2096588527713876,493.0633818116356,1481.1707118476809,2404.729536669377,3423.5654172820146,478.2133688538611,1503.7231359667514,2381.9835210088595,3400.962770132916,-2.0685505125091432,-0.3047427859593151,-1.4106274552102904,974.2498004263516,1941.2206989905967,1553.5761887386334,18.032648637526087,969.1914231602101,18.0562885533369
data/Audio/PP73.wav,427.008,192.88790761274416,36.95416983085925,10.38150168193336,0.0156831293814613,8.126489443226132e-05,0.0083888937792826,0.0090519604689998,0.025166681337848,0.1649741475853648,1.488269032007948,0.0757429691349318,0.1040838993176168,0.1638781264931292,0.2272289074047954,581.8231334322567,1657.239727886293,2582.428994760282,3635.744674509932,551.2741223696385,1660.3982875479956,2628.3799303242868,3692.300994504456,-2.148524826014994,-1.1874758435010488,0.5356292013770131,1047.0089573782725,2133.088333686594,1726.399417232403,16.228896817046135,1060.0113237658632,16.50925759720037
data/Audio/P44.wav,406.008,163.71416114387287,78.66013884825855,5.969899705294292,0.049409250647264,0.0003101217424946,0.0260706213372589,0.0284912099869597,0.0782118640117768,0.2152660153661042,1.807783288737664,0.1027465400607569,0.1429191938872673,0.2353693797931967,0.3082396201822707,416.7029299726594,1634.5647884104187,2510.2974588299858,3612.909597135424,371.8261920145572,1623.7020874326893,2483.253904696631,3580.8757955762494,11.22692299566272,3.341030354704319,-1.1680478767099731,1069.683201187231,2014.914494930032,1522.1735743820836,18.605506611625827,1017.26982254356,17.20290881748892
data/Audio/P71.wav,214.992,197.45722533018488,43.21174598478356,10.396190034843253,0.0243001395376093,0.0001225347554353,0.0133892617336191,0.0135738056753374,0.0401677852008574,0.1688419131533032,1.5446362691993705,0.0854620370760068,0.1139332111326108,0.1673989981991857,0.2563861112280204,604.2991530548578,1642.1183135561057,2667.781254152389,3728.376557832287,570.8828341048728,1670.0505914407945,2696.695905332733,3793.798671455871,0.9685304487809336,0.1710436713500305,1.0125873206217235,1074.3052791169994,2182.857000583568,1767.2407490729438,15.853387500338698,1086.2167817924292,16.11096449009215
data/Audio/PP15.wav,508.992,177.31698311605558,34.60950293850001,12.022832117673286,0.0142573825417152,8.03913027941328e-05,0.0071098981370159,0.0075683074358737,0.0213296944110479,0.1513592459084171,1.4004359962908444,0.0685587698278069,0.0924084534442135,0.1458807875482975,0.2056763094834208,552.2488694783543,1616.7861163541668,2584.236177772292,3657.5534336974815,535.6700444662713,1582.8243547392356,2575.461700953091,3683.275929251644,-4.056427540692444,-0.4859756236689584,0.0873673265260154,1049.2019615951242,2094.3080073525607,1684.049523735961,16.633856182547312,1046.2948361478796,16.72568705818081
data/Audio/P72.wav,154.992,213.948749286578,28.847772428594347,11.596163338394296,0.0224314837061129,0.0001048819402887,0.0121918718498777,0.0127119487620409,0.0365756155496331,0.1601741517209292,1.4763000690682098,0.0758496030314945,0.1044453891161312,0.1574954722534813,0.2275488090944837,515.557967891012,1685.8598112529537,2668.913257236665,3812.206778630946,473.7309590302112,1692.9986442384695,2715.52433966242,3910.4802454403175,-0.7974580890387838,0.7689512171059086,0.7395732714764585,1145.5830954700357,2198.1835470928545,1708.3153509004187,16.437384816826786,1107.2311978128557,15.805190491893862
data/Audio/PP65.wav,832.008,114.48353029703355,22.44408236024751,9.388276022334116,0.0202315041211429,0.0001770518504773,0.0104165489908516,0.0112064164826588,0.0312496469725549,0.1733483724998845,1.53247405886188,0.0793652190706405,0.1066985003585693,0.1642565884294435,0.2380956572119216,452.6682323213324,1519.4783054377071,2478.864001731192,3671.9816376860736,431.5288409696548,1515.0528204853304,2489.3775702081293,3674.284237019759,-0.3186683087924018,-0.3824256348497173,-0.939929012198432,1080.9184653500347,2027.5608671707184,1563.7786544249757,17.96186516566611,1027.227733633443,17.03614439818534
data/Audio/PP37.wav,208.008,194.6278761820652,38.6993400580888,10.679933876162169,0.018487458939604,9.484889602387578e-05,0.0096430889726889,0.0104520891798348,0.0289292669180668,0.1590026311154228,1.4395864777112397,0.0702834286434433,0.0984742518126108,0.1594473534965707,0.21085028593033,554.268483059052,1656.4284909086507,2584.965782269594,3503.272835894495,534.2541116350139,1669.7962467970497,2617.36027853664,3499.845151632362,-2.3242965640821414,0.1643994917886111,0.1043966421749024,988.5303466657828,2080.3139471502664,1690.7559430765891,16.57863592125031,1026.889531098474,17.041755193745207
data/Audio/P65.wav,601.992,120.18589314328062,33.973672935289976,9.605684810483009,0.0205223168697258,0.0001716757229448,0.010457244048855,0.0110434908022645,0.031371732146565,0.1721844796258913,1.523812958185528,0.0803648244761552,0.1044266514613718,0.1583734291636963,0.2410944734284656,450.25749743348456,1505.8783645242574,2457.783661108413,3634.2800404869,439.01329600540765,1501.5575066319968,2443.639125212637,3653.119124380371,-0.4543502292604431,-0.2986161006868163,-1.0753820232658924,1071.368609458321,2009.332263057603,1557.507464869436,18.020756696985348,1017.4694122054091,17.199534246506722
data/Audio/P21.wav,535.008,198.57435374566217,33.00379870731056,10.156314388217098,0.0171058205748309,8.605490183013145e-05,0.0090632619579086,0.009652249009854,0.027189785873726,0.1466666819539652,1.3770022621689095,0.0665959460358807,0.0908738713890698,0.1424055375182354,0.1997878381076421,555.904450915492,1632.3065723741322,2669.979415140649,3614.710213907754,504.76486592734994,1617.4001019150965,2723.3956352290725,3632.9148456252674,-3.657629183004665,0.7096214229248208,0.2562945284574229,1042.7166598993058,2119.6188621741967,1685.8469126942766,16.622199610166426,1057.24636350464,16.552433381742436
data/Audio/P84.wav,334.992,206.45617112343675,32.802614742988176,12.401099623089546,0.0174639666609462,8.464694281974798e-05,0.0091346027889977,0.0100646673907762,0.0274038083669932,0.1542054543686579,1.395682671316713,0.067914666366831,0.0940877240472621,0.1532438619278918,0.2037439991004933,511.3106218770015,1719.6058984948004,2705.0606208003737,3661.178084993211,494.2912542065028,1731.6563937056253,2758.753365906531,3729.191189414355,-3.0990059907983625,0.3750443165830109,0.7598960355087523,1078.2999784026174,2178.473050808254,1722.6341127101712,16.286023871346817,1085.4134664465837,16.12288822736955
data/Audio/P29.wav,231.0,181.93615042106,41.65490963755536,8.876099891470837,0.022106242389145,0.000121286384668,0.0120683026581687,0.0126405469742224,0.0362049079745062,0.1795025614383804,1.5801090275650207,0.0881999957574924,0.1222747701741831,0.1845149608479273,0.2645999872724772,508.4318812898796,1625.6542309693311,2551.895855039404,3650.3693442099616,491.7923866381628,1609.0643501532522,2569.590380294579,3666.383806015912,1.3893539184628851,-1.1416244486243925,-0.1443631071631256,1058.197139792583,2084.2077307754766,1652.3964735543886,16.959445877835265,1043.6100947781476,16.768714760008315
data/Audio/P4.wav,262.992,138.11213543313323,40.62678710057046,6.412090728926939,0.0258970757280903,0.0001883090486797,0.0134871026262589,0.0149651733593187,0.0404613078787767,0.1856514698414839,1.5985032900958984,0.0855017731036325,0.1180236972114738,0.1830844443678293,0.2565053193108977,504.3056785481271,1540.3166921258455,2569.900315311634,3447.46351376537,480.6219557536738,1508.3172852418647,2601.43894631317,3435.261834947697,2.277052300062126,0.0238340609460523,-0.8148731687891094,984.879959731341,2006.4100055641013,1595.392144011293,17.56412084915007,1001.4190806590237,17.475201279851216
data/Audio/P76.wav,216.0,164.28235841355882,44.40750022200544,9.145310011566558,0.0269012449796221,0.0001637380354934,0.0146278514420198,0.0150801287812301,0.0438835543260595,0.1836406510094657,1.6068611297575224,0.0901966887551233,0.1195610647399721,0.1771020702601889,0.2705900662653701,494.4774142998031,1660.5253358491707,2660.922728947512,3653.058258471368,463.3573502302817,1658.0108483639874,2686.9814001746345,3671.023108814152,2.669720702171247,0.0606992756589165,0.102854119954685,1069.2219195279567,2119.843176895764,1659.1620316489996,16.920767862343858,1061.1775870927256,16.491113469465738
data/Audio/PP84.wav,540.12,216.38029215228727,28.81976398568316,7.329114700385035,0.0130853835910734,6.049103042892244e-05,0.0066625975400431,0.0078373562707408,0.0199877926201294,0.1400955709036983,1.265099038987013,0.0566870700668599,0.0800311585950666,0.1338001162981137,0.1700612102005798,567.0919462619331,1682.3099302119424,2631.215582934619,3632.628937325956,540.674961921449,1699.6874597849871,2631.295378257744,3663.24272567563,-6.01087735315224,0.8611902114637268,0.5388658976023363,1040.8559212513935,2133.725131409952,1725.1829479176615,16.243610431147236,1058.0693645784413,16.539558355866767
data/Audio/P11.wav,271.992,187.21818175593071,33.74034397407825,9.66312847548319,0.0166132511345712,8.861809901249991e-05,0.0088643438002629,0.0093080477722528,0.0265930314007887,0.1597055034210948,1.466075857521954,0.0733715477708625,0.1011594651211478,0.1647269186961074,0.2201146433125875,570.7166797332496,1691.5483483468026,2629.5337003121617,3756.1410718006696,544.5203480020741,1700.7949411354427,2693.282895510575,3846.362805669257,-2.3088092386025325,-0.6496676740076303,1.0230091424769034,1100.6141525557275,2196.240247579337,1759.9469295395431,15.917849645799325,1096.1395068725255,15.965121127629555
data/Audio/PP27.wav,276.0,183.3363565953805,32.62827415984905,9.473040562763236,0.018349585965187,0.0001000139752204,0.0096367628054604,0.0104127644639788,0.0289102884163813,0.1745653451558453,1.5560325637502643,0.0810233057616558,0.1081580060851647,0.1653756291528893,0.2430699172849675,559.1641568867559,1727.9615425609784,2593.38891373319,3696.643862966392,520.7615521549031,1748.0028904957192,2636.9949329394994,3756.276984992156,-0.7545917877074868,-1.2216994428830306,0.72748474170957,1078.5051442790843,2165.5090901455696,1732.8540709267618,16.17908684485708,1077.2305662686822,16.24536152981307
data/Audio/P58.wav,220.992,195.7856045527035,50.65744108320017,11.739998976937288,0.0267301103417156,0.0001360953758805,0.0147619770187087,0.0149703518541305,0.0442859310561263,0.1845818225201173,1.6080370844441128,0.0952211097342012,0.1268692151555882,0.1756595048200046,0.2856633292026037,508.0367679930035,1734.7085498936135,2683.5836720838333,3732.152008915263,478.3800072305654,1730.468295578399,2698.7427440606257,3788.482923253333,3.020035409408922,-0.4545989261458315,0.623753861853358,1103.367638674256,2174.018492530731,1705.6537459885735,16.459719072642905,1087.6875970724338,16.089178590527403
data/Audio/PP81.wav,1051.608,217.05871579031648,31.77922163879967,11.627898904768038,0.0111785919194735,5.149104748230235e-05,0.0056059624753932,0.0062831632688252,0.0168178874261798,0.1302208580912828,1.2036776748478104,0.0566314905063545,0.0781385889118764,0.1219481598891342,0.1698944715190636,599.0512924096743,1684.7379507794103,2586.703590590273,3680.946522528204,594.2227880115178,1698.061513831718,2608.8697139673422,3752.823220029931,-7.070356437751587,0.7550924936156205,0.9560922882317882,1052.8668106728044,2163.4943089601275,1772.8757717056958,15.818670271504427,1071.488534275069,16.332419284206225
data/Audio/P30.wav,174.984,198.39066031190475,58.77691679715426,6.8562492953483485,0.0311731290290373,0.0001568882815557,0.0166334040684024,0.0177610843095692,0.0499002122052073,0.1921383623306911,1.644064689601568,0.0924580383720279,0.1260573040086141,0.1651557174495117,0.2773741151160837,526.6677649927051,1709.7454125495924,2669.7950839626683,3748.1450202770015,487.2525366594106,1722.4669484069768,2683.821346706459,3842.352339378788,3.900358092324523,0.7406653293500323,0.7122125617290735,1118.366600906459,2183.9732927879086,1715.1967648979412,16.359935602808008,1094.5292021681942,15.98860950017011
data/Audio/P52.wav,279.0,112.60674855759638,26.8349702659238,7.797452551561359,0.0195496209475562,0.0001736556189758,0.0102708943227076,0.0109486788958165,0.0308126829681229,0.1825855754719328,1.6017372938298704,0.0885581032431485,0.1139132031193913,0.1748527842433646,0.2656743097294457,471.2925009507464,1504.1801399653264,2479.9028745435226,3599.13993269406,453.0747214928188,1504.2991722925851,2485.682895211167,3597.753875380145,0.7957361781475655,-1.5941065014758522,-0.980958255811151,1048.226384629109,2010.2026660941788,1571.2500537242574,17.846945482251265,1013.777710525891,17.262166861926744
data/Audio/P89.wav,334.992,134.78172864048597,25.325565366998443,11.008059794508984,0.0179139983728177,0.0001331884032977,0.0093995753530665,0.010830921877017,0.0281987260591997,0.167934069263176,1.524999090014026,0.0711708408788971,0.1019276178708713,0.1688559906174622,0.2135125226366915,472.03466435297247,1509.524393081813,2438.72849527182,3486.8002099505097,465.7961126931351,1541.205575639829,2384.375199239254,3434.3958892794776,-1.526465503595107,-0.3266184872220737,-1.3173375724571823,989.5332588621142,1956.443194212924,1557.1137714710608,18.000018208239354,977.4300014467912,17.90409540744249
data/Audio/PP17.wav,460.512,188.7115229600661,55.56808631636878,9.773753188983193,0.024303435919312,0.000128173135619,0.0130817736539551,0.0136514533408768,0.0392453209618655,0.179610797583704,1.5880197168312968,0.0876611046687198,0.118337027871601,0.1798387549026604,0.2629833140061594,522.8590146977658,1626.0044806685412,2673.548008022922,3686.1550757371,509.3717100537328,1625.3894793781617,2715.8051100938305,3742.320021700052,1.6668729020160615,-0.4887902719048724,0.4761693930101045,1077.6494372154398,2148.221580306444,1703.1697987643722,16.451064079731808,1075.2572821561366,16.275174593478223
data/Audio/P31.wav,397.008,219.77844730159617,35.268213903164074,10.975590322138247,0.0220590186630329,0.0001002726628942,0.0116680146141402,0.0129776349451057,0.0350040438424206,0.1602775890326878,1.4706263915109754,0.0721744627195098,0.1031468982287094,0.1615918976676151,0.2165233881585295,541.1259508992873,1714.729272285861,2599.597918065082,3604.0897879746335,501.75331872550487,1726.4450463346457,2630.728043447317,3618.439184442066,-1.120537162054448,0.8470833670407135,0.3026611374624773,1038.8952885721872,2119.341398237383,1694.5721369770188,16.550266938723283,1051.5191182395354,16.642588514509075
data/Audio/PP66.wav,432.0,119.93133337160188,31.905323463714115,8.758135602693697,0.0256767985275122,0.00021488663561,0.0136775801236077,0.015283458776496,0.0410327403708233,0.1876140333846699,1.6371173519643043,0.0860341999303411,0.1191199102931781,0.1822636562636483,0.2581025997910235,477.7549574663485,1497.8765766388703,2542.2977418450987,3688.612018589792,462.5334813118614,1503.1918674728768,2520.13525144827,3696.8190265946,2.6430828751094086,0.0070402682714122,-0.6775546819958308,1078.0951817609127,2045.669906706902,1595.3368916048298,17.577216905001197,1034.5361554079534,16.915793525939307
