voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
data/Audio/PP74.wav,337.416,199.2083221770016,44.6365619913827,8.894230535918057,0.021178485421764,0.0001063199161901,0.0111449516577448,0.0120855954131919,0.0334348549732344,0.1708603731211078,1.502141005849338,0.0787377624779789,0.1047747886482657,0.1430301874295987,0.2362132874339369,557.7968409273103,1723.48874754359,2648.1426168267967,3777.885419947681,536.9030578087484,1728.772248735026,2680.2122476259365,3872.026878848325,-0.8580955631014869,0.1482140412300038,1.0692278905889705,1111.7079403465257,2204.478608254509,1761.7135824015895,15.905819562193248,1100.6778379543282,15.899293504923055
data/Audio/P80.wav,259.008,224.28591944738133,36.23200285802852,11.746483574259672,0.0202112349099322,9.007639118875496e-05,0.0106853414060718,0.011801082260596,0.0320560242182155,0.1566087212617228,1.4354369251240506,0.0688023612382708,0.0983693653727808,0.1597544625363575,0.2064070837148126,548.8652532044406,1645.6289599554086,2497.955129165755,3639.789275356613,527.0710090173345,1661.6381180367102,2513.698914388297,3686.5158645847378,-2.068060114681997,0.7845885695229098,0.1180874568756765,1053.1482851891344,2097.2309765067703,1687.849560719108,16.604519031727644,1044.9069282657645,16.747903116160604
data/Audio/PP55.wav,213.0,178.23077582482705,31.74021091571948,8.814937854790058,0.0181405938106636,0.0001015464729354,0.0097610924283743,0.0106461623158722,0.029283277285123,0.1812256568443395,1.6069640041020592,0.0897519529123311,0.1231048887906734,0.1874396625651751,0.2692558587369933,565.6697231217607,1672.8348486077969,2641.588602254204,3661.129057616557,541.6791907493575,1677.0339609242883,2641.8784644017924,3691.5577438163455,0.7112949480938735,-2.4426305117472924,0.5547732498290556,1049.959517688996,2138.037339972946,1725.248377073926,16.23955137946548,1062.4542286248954,16.471297801364823
data/Audio/PP31.wav,423.0,216.7867231553748,37.950699669605406,12.64286054119072,0.0190326980154885,8.771600609957931e-05,0.0098911123314105,0.0107802414489718,0.0296733369942317,0.1475761302866403,1.393274544369371,0.0633102814755621,0.0901664547890096,0.1522438319485295,0.1899308444266864,519.9513163838199,1703.7131045691867,2612.6636392110354,3645.2318078387175,483.79413879831816,1729.3955601375264,2694.7737418520164,3723.087227984385,-3.295972032179984,1.2011317362100615,0.5317490353601445,1079.7643630620223,2157.7626671930616,1702.1393629121746,16.487862176800064,1076.3680981990876,16.258378550311846
data/Audio/PP56.wav,238.992,203.6010553912625,43.48586915716621,11.976939448335733,0.0209576588174955,0.0001026168180757,0.0115429342467967,0.0116438907211602,0.0346288027403903,0.1796475692695761,1.5826614732867392,0.0912251382642578,0.1204033401023843,0.1706311458179033,0.2736754147927736,522.27080298073,1689.7352247594308,2642.71423343936,3679.9627077756895,508.4620691387438,1697.464193009309,2706.714095622106,3746.5691962108776,1.0078371477227366,-1.499672980016985,0.6581199702743543,1079.369042357378,2164.802388495259,1720.021324538197,16.29620007367612,1080.0097499941273,16.2035574216762
data/Audio/PP63.wav,346.008,104.82767650549977,32.51965210202066,10.518020335239132,0.0334136418437573,0.0003200524314646,0.0184461834874205,0.0197227473592304,0.0553385504622615,0.1896423655151393,1.638191432178051,0.090480855579755,0.1205514752937739,0.2012934907712145,0.2714425667392652,488.9757495288309,1566.0933964980088,2574.366182527594,3528.2844840503803,470.11215645502,1576.2552583384709,2593.297530899976,3506.985450708434,5.456490671183888,1.901063327554,-0.5839399926138671,1012.2910980844714,2036.6625991004755,1611.215329319709,17.400382250370708,1017.006279545937,17.207366711455535
data/Audio/PP78.wav,337.416,199.2663538163319,39.711695311558,10.065272959810413,0.0187349453835277,9.397403179715596e-05,0.0099345740782681,0.0109989881472269,0.0298037222348045,0.1672731144709559,1.5101870561069315,0.0739350564361164,0.1044090893803698,0.1698999057752865,0.2218051693083492,556.142033901919,1695.1328368646004,2645.6136799009423,3743.839690848437,527.4581648782146,1700.789644424623,2668.6248009496458,3804.729989203782,-1.3591018657255027,-0.4286293457003844,0.7922887292321842,1092.423941441856,2175.4006498640665,1737.2507003806704,16.12889884179182,1085.8585958887331,16.116278920900314
data/Audio/P16.wav,490.008,214.46632221170992,31.49517822199973,10.544512008997902,0.0158873447723205,7.411748006848893e-05,0.008345304884728,0.0093658497459882,0.025035914654184,0.1543288463787775,1.400610965416654,0.0675238515788701,0.0950644619159091,0.155708596596384,0.2025715547366103,559.9063902730079,1694.2835447257614,2711.27728740096,3676.4683925710297,509.9882533378571,1682.9793202786836,2772.123841757008,3692.308486523496,-3.399961993463899,-0.057880401008796,0.6856569188886792,1060.7734110618796,2164.349975474261,1721.6203590778755,16.281314705870223,1077.7548768719862,16.237458419850526
data/Audio/P24.wav,363.984,204.4067393905448,36.002857478534914,10.600710561087276,0.0190822615070661,9.33938811629848e-05,0.0098596623576818,0.0111911198323709,0.0295789870730456,0.1562086802441538,1.4292252274049424,0.0672846268674947,0.0979541080910274,0.1623577415765295,0.2018538806024842,569.220775180191,1643.130358432218,2647.525711026043,3626.661128875133,528.2083976983894,1649.7506807801042,2750.4000589797506,3630.806316125808,-2.420043633133723,0.5509671995325512,0.5458985338578783,1034.1993061424728,2139.7913633960134,1717.5351830472734,16.313308639128547,1062.9786892337645,16.46317106565388
data/Audio/PP20.wav,228.0,194.01045917812368,58.38229189091777,13.70093219907281,0.0334444174245035,0.0001727802952326,0.0184378593989273,0.0190246342876753,0.0553135781967821,0.1736830484137199,1.5571507588361546,0.0899673978006169,0.1188292050789872,0.1647763412514002,0.2699021934018508,451.75925261315774,1698.1803410198331,2679.210022993075,3759.922983974614,409.2178215025261,1690.44238675676,2696.641551750563,3832.3153468032015,3.6425842774354784,2.267358723878844,0.1687406569371796,1141.0325084335584,2157.1542767032624,1635.1584512644488,17.279281076915133,1090.2371468606673,16.051553600417275
data/Audio/P5.wav,177.0,126.91800590212289,30.6620741695386,7.477489143672923,0.0242954735616677,0.0001920127405459,0.0131530912309937,0.0141464545843699,0.0394592736929813,0.1856111578417453,1.6142480064847982,0.0895841019151777,0.1225505776189961,0.202001249583369,0.2687523057455331,471.19786363164326,1485.3097645567318,2537.0793065692965,3427.7393015025327,457.81582470336,1462.3722275201396,2528.0540839971245,3383.719889185677,2.706435007531653,-0.8124035936401561,-1.338360617953451,975.301354827439,1957.9905063515755,1546.9717180933146,18.11748904099098,980.2676702749797,17.852266815135287
data/Audio/PP47.wav,166.992,126.59053157025572,30.69920892230216,8.768384221128406,0.0198437941760924,0.0001571519266843,0.0106481021900272,0.0113480318676353,0.0319443065700817,0.1815282341017114,1.5874146413116978,0.0894860036471414,0.1147798359161396,0.1700386060941136,0.2684580109414242,469.09377215865146,1527.5584282788025,2498.129427777954,3501.347086239936,454.64375727745767,1545.1511857276678,2488.282680504525,3479.660477808536,0.7981374028429259,-1.4615531665092647,-1.0540423114385298,1008.3389068436928,1991.934525329547,1570.4340379696696,17.85479153909253,997.36033480102,17.546316400773414
data/Audio/PP62.wav,402.0,198.921054014996,32.200921616395405,12.146389026405735,0.0152868477497935,7.685148500980006e-05,0.0078010446269809,0.0087443958774195,0.0234031338809427,0.1529838089946204,1.4056007577990803,0.0671571271316625,0.0961443496052368,0.1540466183283438,0.2014713813949875,575.0936329138544,1643.9255652420766,2598.1881196352697,3765.194815309956,549.7130236083347,1673.8421921478662,2691.878116272427,3880.3961347643,-3.6134074606197135,-0.2577759537549397,1.0339254218806253,1110.227703718655,2198.957366698232,1760.7410846576724,15.909235582193366,1099.842931542004,15.911362884757205
data/Audio/PP76.wav,382.968,172.39618962192517,43.1172571293201,6.989466466289447,0.0218970466997785,0.0001267667590078,0.0119015729019595,0.0126142121591359,0.0357047187058787,0.1833121926082491,1.602301259057892,0.0901289866168308,0.1187443391519959,0.170860672943435,0.2703869598504924,524.3287384248345,1664.0977438010711,2612.045540725157,3696.488502093038,498.3863290353062,1666.2534203240548,2617.231447919501,3750.079708181984,1.3513210927259556,-1.1776647618102074,0.3089298239821658,1083.8977930488927,2132.9877263652115,1689.652716589269,16.589922718864187,1067.4728996875922,16.393858809082243
data/Audio/P14.wav,246.0,190.0624513953431,42.96046530974657,9.946237758260503,0.0208595063294665,0.0001096277859217,0.011045713394309,0.011788915640373,0.033137140182927,0.1575169038651553,1.4406517930878997,0.0720171875417542,0.1000923808198053,0.1550464817950385,0.2160515626252627,543.2023762209508,1663.6963776140087,2631.252959031321,3726.2733140161536,499.8395868651796,1708.8059798813847,2644.023734820892,3706.143915798874,-1.678878326264292,0.7736020419957919,0.4232845490552741,1068.768109644565,2139.7033043415827,1700.8959939989677,16.485145307545245,1066.4138955049025,16.41013875922395
data/Audio/P35.wav,244.992,195.9427911613712,48.87893510592031,8.670510968087568,0.0163306512946645,8.318115189996571e-05,0.0087878425588997,0.0091640383231769,0.0263635276766993,0.1656071968610817,1.5023922707075612,0.0766135820446859,0.0990243814327776,0.1345127312200077,0.2298407461340577,567.0764631207455,1742.1874749379765,2658.593245198027,3695.5077288482994,540.3029796387027,1781.6977320276285,2725.2463993601223,3762.339436832296,-2.4231601175515234,-0.7019656357595443,1.153772211339618,1074.0121523978644,2202.396636964688,1772.4899637354704,15.815278729859887,1091.6191483416255,16.03123216241286
data/Audio/P17.wav,270.0,183.55499150294483,54.63737947132002,9.30443892097705,0.0156764963029242,8.540308193307049e-05,0.0082775131261334,0.0088243372233065,0.0248325393784004,0.1560858366326022,1.4216852683564711,0.0719674484643882,0.0940700044996576,0.1425502899631887,0.2159023453931647,535.3726219613512,1622.3410233981106,2666.4747957525788,3678.732198364965,492.0456035285293,1644.4581582108965,2694.3420630863875,3701.791337554923,-3.269883882130852,-0.2815380630156182,0.3064354300626438,1069.9152446754645,2133.1592905951843,1685.478481903345,16.63234575489388,1066.8968989637528,16.402709593586092
data/Audio/PP1.wav,180.336,123.32863424758352,22.59039250299297,9.492281009677242,0.0189941975756899,0.0001543185442387,0.0100893859682979,0.0108104103068557,0.0302681579048939,0.1689755377539657,1.5371238311436035,0.0767975330182789,0.1083597821259653,0.1860378016398433,0.2303925990548367,490.4855936208563,1566.7210031301688,2467.925021303383,3600.4127381355424,472.8037015893575,1581.1058735707957,2486.263611317906,3624.066243086738,-0.479609662560871,-0.7255015001890384,-0.6020777087057086,1050.4208471657937,2041.0598573911996,1611.00274449829,17.401629557441673,1024.1881685832961,17.0867039249309
data/Audio/PP57.wav,256.008,191.9803079137957,35.850680897271054,10.987998840331931,0.0233410488308954,0.0001214642709048,0.0123107828097905,0.013553309688152,0.0369323484293717,0.1643510849533976,1.5095109002786038,0.0741063185190708,0.1072213096522302,0.1892572452376422,0.2223189555572126,558.3626787483278,1709.1720623497486,2751.6521497436406,3775.585409080236,543.2568288345891,1753.7473503203291,2836.711211492116,3805.820454289097,-0.0153068263042816,0.5554002957596035,1.426865573725722,1087.521208484836,2234.8839612340325,1790.8487609416582,15.647767663185434,1110.2094789828534,15.762791014929064
data/Audio/P57.wav,324.0,190.007218695548,38.180941499033935,9.339337856812511,0.0243821510424409,0.0001280830715426,0.0128725708810605,0.0139290427081705,0.0386177126431816,0.1719277150233803,1.5511380098115524,0.0804929833147771,0.1138663707202526,0.1962175572358427,0.2414789499443314,568.2926083902677,1678.333155232244,2673.652129056841,3762.670498696636,539.5479471875226,1725.2356849991902,2766.105076993568,3866.9346881839256,1.098072892675872,0.0242033554742261,1.265926492703439,1109.1289136654675,2224.455849341052,1776.3498226491631,15.772118756844126,1109.8648382009621,15.76768575565171
data/Audio/PP4.wav,472.992,133.2113354850114,33.668344737439604,8.09991534270722,0.0239565356570793,0.000180435820279,0.0123729512775931,0.0137455222693464,0.0371188538327795,0.185183033913873,1.6069846082286672,0.0852508052939223,0.1186017178820349,0.1845611850145258,0.2557524158817671,506.638456591738,1527.7403183180547,2611.3061858711617,3457.2597932911704,490.5228022317491,1537.9216375006904,2650.50956520801,3427.4381201310007,1.841283270089424,-0.5473853269669787,-0.5724705218185536,978.9717726330838,2026.5980312678623,1617.9798235155931,17.32083773317272,1008.3071995640685,17.355821725329296
data/Audio/P45.wav,319.992,121.31425784431148,31.808635667772005,7.733106536300282,0.0227334364194492,0.000188060782267,0.0117186754630178,0.0135251599671174,0.0351560263890535,0.1795292025723371,1.5639084898095312,0.0793828116592405,0.1118914174498377,0.1773699856042569,0.2381484349777217,455.11355528929647,1579.736260059513,2485.089404685528,3454.731599123917,444.8322743447794,1584.7435601289812,2495.418290135309,3449.0962714137668,0.8367592841949132,-0.038533839403445,-1.038030499514536,1001.4213323563292,1993.522599005709,1569.4626647054547,17.88123382486165,995.7101977453484,17.575394968964254
data/Audio/PP42.wav,288.0,106.32035022255111,33.81803473440772,7.475113445112974,0.0239960539539848,0.0002261221564499,0.0124378500113064,0.0140379797435087,0.0373135500339193,0.1829118891180529,1.5949644601304005,0.0829014546308978,0.1181822223599394,0.1867917966376307,0.2487043638926935,473.94352634886405,1552.5439291497394,2551.3909288251043,3518.16832609154,460.0958202737464,1580.3728448661818,2585.9146518149305,3525.333447861639,1.8931018388272924,-0.1742688225391317,-0.61801621311176,1021.7458758626308,2037.9291912041244,1604.5585120631952,17.480150896546935,1019.2409940232957,17.169639077134708
data/Audio/PP79.wav,840.408,221.99656687367224,36.35536981617606,10.573699432396085,0.0175369056658401,7.904639650435218e-05,0.0089655585729766,0.0107114521137438,0.0268966757189299,0.1494630026175737,1.352918491128114,0.0605150193813792,0.0881943508964163,0.1529241048949675,0.1815450581441378,552.1091312191155,1711.1731423833112,2706.1885011819395,3722.2260791407057,522.365881754259,1738.7681919804654,2733.8030951904525,3806.214796397616,-3.879369229912471,1.1196927617957384,1.0217921691084637,1094.6163048811188,2200.287991330698,1753.3525671945004,15.985763923468602,1096.4568930578864,15.960499779607938
data/Audio/P74.wav,171.0,182.77447597256923,53.56164934991779,7.132610825593721,0.0313978161235134,0.0001714140408789,0.0165763533444795,0.0172467503383033,0.0497290600334386,0.1884794430365718,1.6474654085014613,0.0916145423990617,0.1219845028852425,0.1779351480367828,0.2748436271971852,528.2341194637526,1708.460376625148,2655.5344034622426,3696.447699992081,516.8699220164029,1714.3008787262772,2682.5896464822854,3733.139692814688,3.88246458030234,0.7624306482190579,0.6763363322471574,1072.0899235994282,2161.7250350099134,1725.934056231243,16.239289375286553,1076.3023485787971,16.259371749125947
data/Audio/PP34.wav,376.992,180.7185263723676,40.40230416879989,9.434321204042424,0.0255674342802261,0.0001413463310464,0.0134585202954416,0.0148482010867977,0.0403755608863248,0.1817302630065348,1.607342086649106,0.0850064812070959,0.1203458215051528,0.204322986620658,0.2550194436212879,512.4617751365274,1701.8823854249197,2653.584112766413,3774.963348286004,491.4938806535018,1698.625087699908,2672.004331875335,3838.802832934298,2.289518219963103,-0.3777593944885144,0.6374799270206457,1115.7696507602652,2175.2315332907606,1710.653906143759,16.396378297313078,1090.92882461119,16.041376490567153
data/Audio/PP11.wav,180.0,188.05409623790777,35.6515930501508,8.735313570491078,0.020878985173971,0.0001107402968249,0.0112832245309313,0.0117687741530486,0.033849673592794,0.1742838972698016,1.5568158980081517,0.0841251971936352,0.113537291868554,0.1751783202457754,0.2523755915809056,574.9372924468786,1723.4890080479188,2641.4182838751226,3765.45680112999,553.3831818881498,1706.471014681513,2696.4480090369725,3836.562010983265,0.3097958088407957,-0.8864302219510383,1.0823936026134533,1094.392943031705,2198.216054147475,1767.9288638035562,15.846078571006466,1095.4992940000097,15.974451189376891
data/Audio/P7.wav,270.0,119.96808645285869,31.52342886635055,8.750622086655321,0.0163684254327844,0.0001368643354399,0.0085063269548872,0.0095852209209701,0.0255189808646618,0.1689212294265952,1.4836234215123167,0.0783920398251677,0.1028247578970388,0.1539066282747889,0.2351761194755033,517.4792971554949,1551.7411272148306,2512.809563961222,3494.863743975033,497.8079080585316,1527.873879362466,2509.575442893688,3486.1589616904653,-1.7355734399247291,-0.9482604984523274,-0.7835668254405923,996.1170178773112,2005.3540480012875,1606.105927648555,17.44012653441187,1000.7718926773246,17.486502296924986
data/Audio/P15.wav,472.992,169.35820830328385,37.866355038570994,8.969827524724195,0.0195661245931753,0.0001152836721111,0.0102931917723743,0.0107158307905427,0.0308795753171229,0.1600186048317675,1.4652978484614707,0.0737739184494826,0.1006045351675159,0.1642137461806792,0.2213217553484478,528.0440097273323,1651.792915460764,2604.742924132864,3659.6627727530376,496.5405524625357,1633.616205887265,2631.1834008031474,3707.866575826576,-1.6151880244754075,0.1026367710441258,0.16677696092632,1070.4420077880134,2117.3016837448813,1677.2391600757014,16.709250574174355,1059.7231477363357,16.513747045519935
data/Audio/P62.wav,489.0,197.1473239978405,34.49812384261591,9.272431509519468,0.0197626163345803,0.0001001018989846,0.0103974120767091,0.0111866085667377,0.0311922362301273,0.1685836691284254,1.5265720677297594,0.0777664941233592,0.1101292865868372,0.1819582003659478,0.2332994823700776,577.8633700690539,1614.791432252311,2595.05561185735,3699.900224102556,551.0752696207444,1604.8853897185302,2647.5353613451703,3811.0721121392335,-0.5798659339604644,-0.7437280324541415,0.6276667269423534,1086.6656141728297,2153.64203320592,1728.367018339262,16.20768821126972,1078.1169769161147,16.23200485169767
data/Audio/P60.wav,408.984,196.44101033707128,34.86580811497527,10.106691116283184,0.0172107799849,8.767701184900165e-05,0.0090025215793137,0.0101613334067158,0.0270075647379411,0.1669752588427389,1.5023903000160663,0.0760754368243195,0.1065918285987694,0.1703263379129065,0.2282263104729587,575.6014584286185,1709.8731940482808,2660.012446362178,3667.069559630171,552.3397481917109,1694.5050189039157,2691.814894914336,3738.508204258851,-1.574121029958987,-1.0045497168335848,0.8638050680952812,1062.05615202238,2169.2919665672034,1751.8550595004117,15.99236592328954,1077.7258740306452,16.237895388509887
data/Audio/PP45.wav,225.0,124.6029175105394,33.34776536269888,7.932517476932904,0.0244868355188403,0.0001973397337089,0.0131583156691241,0.0153606830361881,0.0394749470073723,0.1858907226129131,1.611308481037206,0.0822495378562001,0.1190326595750542,0.1953957752685339,0.2467486135686005,449.8878854844018,1601.4360801701805,2446.479099206557,3477.736717364704,443.9927724617675,1606.3345541876563,2419.79334952254,3476.7098203352493,2.252491129181552,-0.0720195171410305,-1.1110531669597914,1010.905682624494,1986.7076241268032,1565.09122436639,17.936591881621506,992.8317124996233,17.626350749756735
data/Audio/PP67.wav,818.904,143.36638457548756,35.83654342912794,11.416897837150296,0.0180475297127148,0.0001266371214002,0.0091759965070222,0.0105118031222386,0.0275279895210667,0.1654350481691034,1.44137357401868,0.0698509000660232,0.098179215891471,0.1575667379498055,0.2095527001980696,477.0565986213746,1509.2224598450318,2494.604551601339,3591.5830197247133,468.4479772758686,1502.7793692824685,2508.1947284494904,3610.984511941001,-2.219496959221611,0.085740393593796,-0.8182951893302282,1047.5121782217109,2022.6016467372071,1589.043796442437,17.637823268476097,1018.9202693085175,17.175043550636442
data/Audio/P3.wav,474.0,123.54217251009013,52.40803406528868,5.23005952443936,0.0360282955403698,0.0002934566627282,0.0189425436978062,0.0203536390760635,0.0568276310934186,0.1972981657748959,1.6725486246524666,0.0918022235351341,0.1297423735188076,0.1885786909197541,0.2754066706054026,480.5218367243298,1507.490390390191,2494.156875271651,3372.022960016333,467.01999884898487,1503.429990061199,2497.1703088603053,3329.875423100132,6.000511794459962,1.860371155572653,-1.3327814651976235,954.2851414170492,1949.3739302176552,1554.439089931932,18.02745022779953,970.7687970246437,18.0269494174479
data/Audio/PP30.wav,226.992,202.65114701989145,42.64784151775706,6.790773462743676,0.0175794554617921,8.677095063460653e-05,0.0093660001528621,0.0099116897557357,0.0280980004585864,0.1685233693651349,1.484015158430961,0.0796675076000975,0.1049768027968548,0.160742034008185,0.2390025228002925,494.8569847186444,1713.6845962976304,2670.819365620814,3783.287864195753,470.161609876543,1706.4586686906505,2699.145608938017,3865.448680714034,-1.4878428428382309,-0.9781517255239202,0.6405281798521207,1131.7623569458303,2185.3036420548115,1700.95291193708,16.5119243727346,1098.6525339437337,15.928602956188369
data/Audio/PP50.wav,301.008,105.67968925103972,36.021297087387715,5.737687659846658,0.0273880485460391,0.000259251702219,0.0146819541445419,0.01629466419263,0.0440458624336257,0.18872646512588,1.652086175579711,0.0867573304103611,0.1228244929563493,0.2003721877317491,0.2602719912310833,506.5566153369313,1574.9668429939393,2576.559011007153,3533.245456953337,500.8557917291232,1565.512069359169,2593.408983791722,3529.647155258963,3.655897335121885,0.2309884100049118,-0.390965536593364,1009.5971211766132,2047.3560000347445,1636.789596714904,17.115118043854462,1020.7611191804281,17.14406992112983
data/Audio/PP8.wav,312.0,118.74726578527418,34.07169042045376,9.192042014562686,0.0236239527763668,0.0001995668077575,0.0120869159660411,0.0132898464304578,0.0362607478981233,0.1783989164087329,1.5586484683762625,0.0799046728873596,0.1149837740870261,0.1836260040558412,0.2397140186620789,457.16196640567017,1526.3320640067732,2571.262474797743,3744.354232396593,442.6997042716151,1564.7828057040342,2633.6489276447046,3842.646861643973,1.136093099525287,-0.0212543891090607,-0.1104422519521833,1133.3157191241191,2120.944574816081,1627.1886768270729,17.273012328540545,1076.2814474075012,16.259687502886184
data/Audio/P34.wav,394.992,182.931129743046,45.63907651548999,10.841059769155304,0.0206335304513933,0.0001127355899817,0.0110304463756936,0.0117162839391857,0.0330913391270808,0.1823626252496593,1.5911810746881103,0.0899986214921174,0.1196657033684096,0.1729213386403811,0.2699958644763522,522.2335568951978,1656.6606433517277,2607.533308284141,3622.803965149995,512.2262720023466,1635.5381030608032,2617.5416176032104,3679.5713250163535,0.9598095987481864,-1.598006368683578,0.1857230784238967,1055.7816843380024,2111.219329420678,1685.401337683082,16.623043823548336,1053.8939986741734,16.60508554182438
data/Audio/PP49.wav,525.0,119.92355299965207,26.85954110714698,9.34784109215009,0.0162513422274175,0.0001358671871249,0.008320572015268,0.0096167525080841,0.024961716045804,0.1579182154734824,1.440919538300642,0.0674617842309597,0.097739500871262,0.1595386785059441,0.2023853526928793,483.50555988753234,1574.2779298853789,2494.649522576835,3425.485705698584,474.7142646114708,1596.850859886259,2502.9669700515665,3428.466836284474,-2.7932542637024804,-0.0623846704205699,-0.8433948550035189,984.5841905576676,2000.7497327084427,1597.0294597686411,17.553782319401243,994.7468940123666,17.59241481962591
data/Audio/P48.wav,295.992,114.9047645753838,43.25111227740324,6.949973786733273,0.0332518803759118,0.0002904120948748,0.0178109395017468,0.0194618900590958,0.0534328185052406,0.2013700021386999,1.7201510028937168,0.0957464511839328,0.1302743613033553,0.1848800436880486,0.2872393535517985,427.03158825001634,1495.6942063801534,2403.3613722807404,3477.701671634345,413.3143908989367,1483.358211836672,2374.8987655028004,3443.42035369327,5.9403260619407945,0.9398373796409956,-1.7991915422245932,1010.0353209314444,1928.74793048292,1496.374944732676,18.769010478619876,972.4244126137107,17.99625736766829
data/Audio/PP48.wav,226.008,133.6185499875031,44.90992918192286,8.003503060111766,0.0241461975904252,0.0001818376648461,0.0125084501170612,0.0141735249630748,0.0375253503511838,0.1819105531940114,1.563097240897889,0.082777703955705,0.1141968916695734,0.1804223160561344,0.2483331118671152,465.3527789111637,1471.8102526954062,2379.2703430419883,3444.397731453741,460.6123894797984,1473.105393394355,2364.0807708723337,3424.2041753170206,1.4346638201791708,-0.0208306071418461,-1.6030706372932269,987.8639286124074,1930.5006822658768,1530.903618214356,18.302363071405637,968.3276583629447,18.0723950708849
data/Audio/PP58.wav,219.984,205.706852727518,40.21456271005537,11.73070173580276,0.0274666423041168,0.0001331145020277,0.0149020813580617,0.015276659791645,0.0447062440741853,0.1713553035121002,1.554791514126136,0.0868627166218352,0.115541065272269,0.1653898281684371,0.2605881498655057,513.1266923217777,1725.891614410387,2699.4929751204486,3752.897574664684,477.2785717175154,1714.216540531446,2704.2261351759653,3780.5805990631497,1.8073080830472803,0.798118042531662,0.5709777467218268,1101.1006757818782,2169.0754616220192,1700.6297853966933,16.50645567687629,1085.8362633960412,16.116610385867318
data/Audio/PP3.wav,574.992,108.89874354578316,42.7021941121214,6.161183530009572,0.0303655953154059,0.0002798128408883,0.0160207155117612,0.0177302160326344,0.0480621465352836,0.1925298830583499,1.645560838554215,0.0889703870957595,0.1303478010806149,0.2121030086392895,0.2669111612872785,476.0793495316843,1481.0440640694324,2535.398572689301,3452.585206318405,469.4124106479254,1490.9584751674831,2562.40494516863,3446.656664560088,4.8177149754904365,0.5082687926449507,-1.0014790115322578,992.4147513040542,1992.358123886032,1576.763201373824,17.772774512537527,997.1645050931938,17.549762261508164
data/Audio/P50.wav,382.992,104.13052416010548,42.05723921917422,8.182760085552474,0.0242183028132709,0.0002337232343348,0.0125265452478295,0.0142038890234112,0.0375796357434887,0.1794502461306367,1.5581186212780456,0.0814951695119178,0.1129700714910677,0.1662963512250915,0.2444855085357536,500.8196232206543,1522.442405235731,2537.620894253043,3466.551251094448,501.8999456417474,1507.1128885521798,2554.0483188754124,3462.8607622571126,1.324968636858267,0.4547313804182687,-0.7537281767669477,986.9869388717884,2006.480478831613,1608.2618786261328,17.417129363782102,1000.7977509875032,17.486050485957296
data/Audio/P79.wav,424.008,221.3562932655765,30.34426355654508,12.99651762415646,0.0172449898278821,7.796438598456953e-05,0.0089354834898006,0.0100878865833924,0.0268064504694018,0.1478111533657581,1.3629536070455426,0.0618801517037298,0.0889541399254724,0.1457000203021106,0.1856404551111894,529.7760096475821,1723.4579035212266,2743.644972250885,3785.858323052156,479.65450783150425,1746.537658013801,2770.244397018823,3878.1489570007657,-3.9650169515765055,1.005269229601398,0.996098490650814,1132.8314830564204,2218.646379966224,1732.0573344815891,16.21462016974305,1112.322194427914,15.732851585327348
data/Audio/PP10.wav,237.96,113.982266618821,27.98312395421998,9.600959705263158,0.0191680613760538,0.0001686850698352,0.0099717193076935,0.0113098662664707,0.0299151579230807,0.1668365836328853,1.5184687866603583,0.0713736349394551,0.1029884215769884,0.1816062852598179,0.2141209048183655,446.0210745905415,1506.4125279581997,2421.059671169612,3361.6052018328105,429.4909271026199,1503.9802469709064,2423.1423028153326,3296.684273801094,-0.9779596673748552,-0.0931134545581541,-1.784522280785616,955.731115566158,1913.3244376724883,1507.1729830324675,18.615246375440734,955.5698356833253,18.313679802885154
